-7.692944884300232	-6.234243035316467
-4.655857086181641	-2.0479681491851807
-7.196919679641724	-6.571090936660767
-3.1609010696411133	-6.857802987098694
-10.297808825969696	-3.2848641872406006
-7.143262624740601	-5.981736660003662
-11.024531096220016	-0.7711694240570068
-8.146629452705383	-6.501471519470215
-4.696927785873413	-7.521413326263428
-10.814194053411484	-3.7433316707611084
-11.275535613298416	-4.4039318561553955
-7.149966716766357	-8.265582203865051
-5.8239734172821045	-2.7713277339935303
-6.261033654212952	-8.812021493911743
-11.165839165449142	-7.60897421836853
-9.938031435012817	-6.316684126853943
-11.487030118703842	-5.995388746261597
-8.452890515327454	-7.015389919281006
-5.4144287109375	-4.186906099319458
-9.242769062519073	-3.8843793869018555
